Vol,Year,Title,题目,网址
102-96,2018-2017,Failure mechanism of surrounding rock with high stress and confined concrete support system,高应力围岩破坏机理及约束混凝土支护体系,/science/article/pii/S136516091630329X/pdfft?md5=5a7d8a38357d4868eb5147e74d2f298e&pid=1-s2.0-S136516091630329X-main.pdf
102-96,2018-2017,"Salt cavern gas storage in an ultra-deep formation in Hubei, China",中国湖北超深地层的盐穴储气库,/science/article/pii/S1365160917303817/pdfft?md5=fdf059c0442b403c97979ce43e157f3a&pid=1-s2.0-S1365160917303817-main.pdf
102-96,2018-2017,Quantifying the effects of scale and heterogeneity on the confined strength of micro-defected rocks,量化尺度和非均质性对微缺陷岩石受限强度的影响,/science/article/pii/S1365160917302642/pdfft?md5=12ef549364ec4e78bf8a43d59be6f935&pid=1-s2.0-S1365160917302642-main.pdf
102-96,2018-2017,Experimental and numerical investigation into rapid cooling of rock salt related to high frequency cycling of storage caverns,储存洞穴高频循环岩盐快速冷却实验与数值研究,/science/article/pii/S1365160917308328/pdfft?md5=9478a76d568efec001923a17892a1430&pid=1-s2.0-S1365160917308328-main.pdf
102-96,2018-2017,Editorial Board,编委会,/science/article/pii/S1365160918300455/pdfft?md5=8093d40b09b80d54fbfb060f47f3faec&pid=1-s2.0-S1365160918300455-main.pdf
102-96,2018-2017,DEM analysis of failure mechanisms in the intact Brazilian test,完整巴西试验中失效机理的DEM分析,/science/article/pii/S1365160917301715/pdfft?md5=4c4b2fbe708dffc5d99f11dbe374e600&pid=1-s2.0-S1365160917301715-main.pdf
102-96,2018-2017,Laboratory study on the dynamic response of rock under blast loading with active confining pressure,活动围压下爆炸荷载作用下岩石动力响应的室内研究,/science/article/pii/S1365160916305032/pdfft?md5=04d7802d869de40f21a7d38a51bd1a17&pid=1-s2.0-S1365160916305032-main.pdf
102-96,2018-2017,Determining the maximum sampling interval in rock joint roughness measurements using Fourier series,用傅里叶级数确定岩石节理粗糙度测量的最大采样间隔,/science/article/pii/S1365160916302970/pdfft?md5=db262c8ceefbe2da0e25a491da69f39f&pid=1-s2.0-S1365160916302970-main.pdf
102-96,2018-2017,Estimating the sawability of large diameter circular saws based on classification of natural stone types according to the geological origin,根据地质来源，根据天然石材类型的分类估算大直径圆锯的锯齿性,/science/article/pii/S1365160917303994/pdfft?md5=a089eb870e2b53f250a3d8f12b9dd3f0&pid=1-s2.0-S1365160917303994-main.pdf
102-96,2018-2017,Hydraulic fracture permeability estimation using stimulation pressure data,利用增压压力数据估算水力压裂渗透率,/science/article/pii/S136516091730730X/pdfft?md5=408e46912dc88551b61744019e03a5b0&pid=1-s2.0-S136516091730730X-main.pdf
102-96,2018-2017,The effective stress law for stress-sensitive transversely isotropic rocks,应力敏感横向各向同性岩石的有效应力定律,/science/article/pii/S1365160917303738/pdfft?md5=71acedbffea128f28df37a91349e0c15&pid=1-s2.0-S1365160917303738-main.pdf
102-96,2018-2017,A stochastic approach to slope stability analysis in bimrocks,两种岩体边坡稳定性分析的随机方法,/science/article/pii/S1365160917303623/pdfft?md5=31beebc7417a155f432e6480f70cbdf6&pid=1-s2.0-S1365160917303623-main.pdf
102-96,2018-2017,Coupled fluid flow and geomechanics modeling of stress-sensitive production behavior in fractured shale gas reservoirs,裂缝性页岩气藏应力敏感生产行为的流体流动耦合和地质力学模型,/science/article/pii/S1365160917306238/pdfft?md5=97f3679088b36ef906aa3756afe6b445&pid=1-s2.0-S1365160917306238-main.pdf
102-96,2018-2017,Editorial Board,编委会,/science/article/pii/S1365160917313151/pdfft?md5=059e2d3aa63ea070d5d709e0c7fd3c28&pid=1-s2.0-S1365160917313151-main.pdf
102-96,2018-2017,Characterization of the mechanical behavior of salem limestone containing thermally-induced microcracks,表征含有热致微裂纹的萨利姆石灰岩的力学行为,/science/article/pii/S1365160917306846/pdfft?md5=a4b69e168648f53a755629930511268f&pid=1-s2.0-S1365160917306846-main.pdf
102-96,2018-2017,Blast wave induced spatial variation of ground vibration considering field geological conditions,考虑现场地质条件的爆破波引起的地面振动空间变异,/science/article/pii/S1365160917311966/pdfft?md5=789be6aaa81a1dc8e9e360fd25c765ce&pid=1-s2.0-S1365160917311966-main.pdf
102-96,2018-2017,Impact of gas adsorption-induced coal damage on the evolution of coal permeability,气体吸附诱导煤损害对煤岩渗透率演变的影响,/science/article/pii/S1365160917304823/pdfft?md5=4ed053d9a7d1cfd814778dafe8be073f&pid=1-s2.0-S1365160917304823-main.pdf
102-96,2018-2017,Cutting force monitoring of chain saw machines at the variation of the rake angle,在前角变化时对链锯机的切削力监测,/science/article/pii/S1365160917305440/pdfft?md5=d7e541235cc1d4efd1133a2e9bb3fcac&pid=1-s2.0-S1365160917305440-main.pdf
102-96,2018-2017,Importance of stress effects on inputs to fracture network models used for subsurface flow and transport studies,压力对用于地下流动和运输研究的裂缝网络模型输入的影响的重要性,/science/article/pii/S1365160917307463/pdfft?md5=e69242c2d05ac44ccdaf9e79a429d566&pid=1-s2.0-S1365160917307463-main.pdf
102-96,2018-2017,Residual opening of hydraulic fractures created using the channel fracturing technique,使用通道压裂技术产生的水力压裂残余开放,/science/article/pii/S1365160917301314/pdfft?md5=1899f960f63d67f6cf8d509b1dbecd48&pid=1-s2.0-S1365160917301314-main.pdf
102-96,2018-2017,Closed-form elastic solution for irregular frozen wall of inclined shaft considering the interaction with ground,考虑与地面相互作用的斜井不规则冻结壁闭合弹性解,/science/article/pii/S1365160916302271/pdfft?md5=fcc52d3b6c7cce51823fb6d3789323ce&pid=1-s2.0-S1365160916302271-main.pdf
102-96,2018-2017,A self-consistent model with asperity interaction for the mechanical behavior of rock joints under compressive loading,具有凹凸相互作用的自洽模型，用于压缩载荷下岩石节理的力学行为,/science/article/pii/S1365160917309322/pdfft?md5=01dcafecef102f808827237bd66eefc3&pid=1-s2.0-S1365160917309322-main.pdf
102-96,2018-2017,Simulations of the effects of proppant placement on the conductivity and mechanical stability of hydraulic fractures,支撑剂放置对水力裂缝导流和力学稳定性影响的模拟,/science/article/pii/S1365160916303859/pdfft?md5=6ffc1d56a19c9798af0efdc71e53068d&pid=1-s2.0-S1365160916303859-main.pdf
102-96,2018-2017,Mechanical specific energy versus depth of cut in rock cutting and drilling,机械比能与岩石切割和钻孔中的切割深度,/science/article/pii/S1365160916304865/pdfft?md5=5093d8cdc71b9f2d90c690165bbe50eb&pid=1-s2.0-S1365160916304865-main.pdf
102-96,2018-2017,Numerical simulation of blasting-induced fracture expansion in coal masses,爆破引起的煤体裂隙扩展数值模拟,/science/article/pii/S1365160917302460/pdfft?md5=5bfbe4715abc654db9d5f86bd46e3a83&pid=1-s2.0-S1365160917302460-main.pdf
102-96,2018-2017,Statistical study of acoustic emissions generated during the controlled deformation of migmatite specimens,混合岩样品受控变形过程中声发射的统计研究,/science/article/pii/S1365160916304567/pdfft?md5=7b3caca43cd561d8ab13f07e996d91b7&pid=1-s2.0-S1365160916304567-main.pdf
102-96,2018-2017,CT scanning and flow measurements of shale fractures after multiple shearing events,多次剪切事件后页岩裂缝的CT扫描和流动测量,/science/article/pii/S136516091630449X/pdfft?md5=66c36338e3e03a90cb7399696fab5979&pid=1-s2.0-S136516091630449X-main.pdf
102-96,2018-2017,Analytical model for the load transmission law of rock bolt subjected to open and sliding joint displacements,开口滑动关节位移作用下岩石锚杆荷载传递规律的解析模型,/science/article/pii/S1365160917310158/pdfft?md5=06d4ce8defea83f4b4a7123ef83bd179&pid=1-s2.0-S1365160917310158-main.pdf
102-96,2018-2017,Failure characteristics of three shales under true-triaxial compression,真三轴压缩下三种页岩的破坏特征,/science/article/pii/S1365160917305233/pdfft?md5=ae54f532544efa6e37bc48939c0fefa3&pid=1-s2.0-S1365160917305233-main.pdf
102-96,2018-2017,Thermo-hydro-mechanical-chemical coupled modeling of a geothermally used fractured limestone,地热使用的裂缝石灰岩的热 - 水 - 机械 - 化学耦合模型,/science/article/pii/S1365160916303446/pdfft?md5=35b89b1d2d7bd546f717ba6f78cb7074&pid=1-s2.0-S1365160916303446-main.pdf
102-96,2018-2017,"Effects of the skew angle of conical bits on bit temperature, bit wear, and rock cutting performance",锥形钻头倾斜角度对钻头温度，钻头磨损和岩石切削性能的影响,/science/article/pii/S1365160917311772/pdfft?md5=1488a9dbf284b1963bcd4fe2d91d466c&pid=1-s2.0-S1365160917311772-main.pdf
102-96,2018-2017,A risk-based methodology for establishing landslide exclusion zones in operating open pit mines,基于风险的方法，用于在露天矿运营中建立滑坡禁区,/science/article/pii/S1365160917300151/pdfft?md5=1adc9c6441660403e77c4ecc83f4c1a8&pid=1-s2.0-S1365160917300151-main.pdf
102-96,2018-2017,On the load capacity and fracture mechanism of hard rocks at indentation loading,压痕荷载下硬岩的承载力及破坏机制研究,/science/article/pii/S1365160916304919/pdfft?md5=d7d26dbebefe476d4b93ba2123ba8df4&pid=1-s2.0-S1365160916304919-main.pdf
102-96,2018-2017,Back-calculation of failure stress of rockbolts affected by Stress Corrosion Cracking in underground coal mines,地下煤矿应力腐蚀开裂对岩栓破坏应力的反算,/science/article/pii/S1365160917311164/pdfft?md5=5975937efb4f4288b9ece567935eaa14&pid=1-s2.0-S1365160917311164-main.pdf
102-96,2018-2017,Limit analysis of failure mechanism of tunnel roof collapse considering variable detaching velocity along yield surface,考虑屈服面可变分离速度的隧道顶板塌方破坏机制极限分析,/science/article/pii/S1365160917305841/pdfft?md5=240bde4a4caac9ee6382f6a8f77c5dfa&pid=1-s2.0-S1365160917305841-main.pdf
102-96,2018-2017,Assessment of the influence of hydraulic and mechanical anisotropy on the fracture initiation pressure in permeable rocks using a complex potential approach,使用复杂的潜在方法评估水力和机械各向异性对渗透性岩石中裂缝起始压力的影响,/science/article/pii/S1365160917306214/pdfft?md5=48ef4ef1bdcf29651bcdb66492db01e2&pid=1-s2.0-S1365160917306214-main.pdf
102-96,2018-2017,Numerical investigation of the effects of coal seam dip angle on coal wall stability,煤层倾角对煤壁稳定性影响的数值研究,/science/article/pii/S1365160916304671/pdfft?md5=26dcf72bedd65829285d149603c6998e&pid=1-s2.0-S1365160916304671-main.pdf
102-96,2018-2017,Quantification of microcrack characteristics and implications for stiffness and strength of granite,微裂纹特征的量化以及对花岗岩刚度和强度的影响,/science/article/pii/S1365160917300862/pdfft?md5=53f22895144a2ba74f3600b15fe357b6&pid=1-s2.0-S1365160917300862-main.pdf
102-96,2018-2017,Estimation of the highest potential transmissivity of discrete shear fractures using the ductility index,用延性指数估算离散剪切裂缝的最高潜在透过率,/science/article/pii/S1365160917301843/pdfft?md5=4a1fa84c7a8aa82bb8939fa29137afbf&pid=1-s2.0-S1365160917301843-main.pdf
102-96,2018-2017,Prediction of mining-induced surface subsidence and ground movements at a Canadian diamond mine using an elastoplastic finite element model,利用弹塑性有限元模型预测加拿大钻石矿采动引起的地表沉陷和地面运动,/science/article/pii/S1365160916304373/pdfft?md5=fc65ce0ad5f58b11977d4c10df91f411&pid=1-s2.0-S1365160916304373-main.pdf
102-96,2018-2017,"Cases, causes and classifications of craters above salt caverns",盐洞以上陨石坑的案例，成因和分类,/science/article/pii/S1365160917311176/pdfft?md5=ad4fd6b8c24a5cda89ce8096668c57e3&pid=1-s2.0-S1365160917311176-main.pdf
102-96,2018-2017,Analytical representation of Mohr failure envelope approximating the generalized Hoek-Brown failure criterion,莫尔失效包络的解析表示近似于广义Hoek-Brown破坏准则,/science/article/pii/S1365160916303896/pdfft?md5=73cf77cafbcc6247acecc71e0ceec9dd&pid=1-s2.0-S1365160916303896-main.pdf
102-96,2018-2017,A numerical study of the impact of short delays on rock fragmentation,短时延对岩石破碎影响的数值研究,/science/article/pii/S1365160917311292/pdfft?md5=7dbae9a557da1608881a3cba5d563934&pid=1-s2.0-S1365160917311292-main.pdf
102-96,2018-2017,Investigating the effect of earthquakes on open pit mine slopes,调查地震对露天矿边坡的影响,/science/article/pii/S1365160917300874/pdfft?md5=224ae1cecaf8486b53144b628542c3a0&pid=1-s2.0-S1365160917300874-main.pdf
102-96,2018-2017,Effect of host rock properties on shear behavior of discontinuities in sandstones,主岩特性对砂岩中不连续面剪切特性的影响,/science/article/pii/S1365160916304075/pdfft?md5=f750d726f0b1c52b021b3f3aed6c2f16&pid=1-s2.0-S1365160916304075-main.pdf
102-96,2018-2017,Effect of discretization at laboratory and large scales during discrete element modelling of brittle failure,脆性破坏离散元模型中实验室和大尺度离散化的影响,/science/article/pii/S1365160917305804/pdfft?md5=0a9b6346b73388dcf180e164659cea98&pid=1-s2.0-S1365160917305804-main.pdf
102-96,2018-2017,Correlations between the physical and mechanical properties of sandstones with changes of water content and loading rates,砂岩物理力学性质与含水率和加载速率变化的相关性,/science/article/pii/S1365160917311760/pdfft?md5=d57c27c42310ef09ff6fb3155e15fb06&pid=1-s2.0-S1365160917311760-main.pdf
102-96,2018-2017,"Behavior of a masonry wall subjected to mining subsidence, as analyzed by experimental designs and response surfaces",通过实验设计和响应面分析，砌体墙受采矿沉陷的影响,/science/article/pii/S1365160916302507/pdfft?md5=b55a587eaa5d2c41251377f026f037a9&pid=1-s2.0-S1365160916302507-main.pdf
102-96,2018-2017,Editorial Board,编委会,/science/article/pii/S1365160917312078/pdfft?md5=df5bcd83e51133590094ca649db7ba21&pid=1-s2.0-S1365160917312078-main.pdf
102-96,2018-2017,Optimization of hard roof structure over retained goaf-side gateroad by pre-split blasting technology,采用预裂爆破技术优化保留采空区侧顶板硬顶结构,/science/article/pii/S1365160917304562/pdfft?md5=608cb3b834e6b44c6b68ac27aa4f4263&pid=1-s2.0-S1365160917304562-main.pdf
102-96,2018-2017,Experimental study on artificially induced crack patterns and their consequences on mechanical excavation processes,人工诱发裂缝模式的实验研究及其对机械开挖过程的影响,/science/article/pii/S1365160917301399/pdfft?md5=07a8485b4e1cbf81b5c0e5d0570b12ed&pid=1-s2.0-S1365160917301399-main.pdf
102-96,2018-2017,2D and 3D stability analysis of tunnel roof collapse in stratified rock: A kinematic approach,层状岩体隧道顶板坍塌二维和三维稳定性分析：运动学方法,/science/article/pii/S1365160917311280/pdfft?md5=93207869b71bcd5d0dc7da8b3efc0c00&pid=1-s2.0-S1365160917311280-main.pdf
102-96,2018-2017,A multiple-graph technique for preliminary assessment of ground conditions for tunneling,用于初步评估隧道开挖地面条件的多图技术,/science/article/pii/S1365160917300461/pdfft?md5=4827ad09a291ba029c9aa6423e1e1907&pid=1-s2.0-S1365160917300461-main.pdf
102-96,2018-2017,Effects of grain size-to-particle size ratio on micro-cracking behavior using a bonded-particle grain-based model,使用基于粘合粒子颗粒的模型，粒度 - 粒度比对微裂纹行为的影响,/science/article/pii/S1365160917300023/pdfft?md5=601b8ac7c624a0ce997f73f64b88ddc2&pid=1-s2.0-S1365160917300023-main.pdf
102-96,2018-2017,Editorial Board,编委会,/science/article/pii/S1365160917310511/pdfft?md5=84a15a1de60e14e82fb34ab948a3e589&pid=1-s2.0-S1365160917310511-main.pdf
102-96,2018-2017,An experimental and theoretical assessment of semi-circular bend specimens with chevron and straight-through notches for mode I fracture toughness testing of rocks,用于人工岩石断裂韧度测试的人字形和直通槽的半圆形弯曲试样的实验和理论评估,/science/article/pii/S1365160917300011/pdfft?md5=c1638046aee5d2e7b616b1cfb3f91a35&pid=1-s2.0-S1365160917300011-main.pdf
102-96,2018-2017,Evaluation of flexural failure of sill mats using classical beam theory and numerical models,用经典梁理论和数值模型评价门槛垫的弯曲破坏,/science/article/pii/S1365160916304221/pdfft?md5=79f0e0becc6930fde3891e162e02891a&pid=1-s2.0-S1365160916304221-main.pdf
102-96,2018-2017,A comparison of the application of block theory and 3D block-cutting analysis,块理论与三维块切割分析的应用比较,/science/article/pii/S1365160917303349/pdfft?md5=2e9c10322331bdb909db2e8d82619ffa&pid=1-s2.0-S1365160917303349-main.pdf
102-96,2018-2017,Finite element simulations of interactions between multiple hydraulic fractures in a poroelastic rock,多孔弹性岩石中多个水力裂缝相互作用的有限元模拟,/science/article/pii/S1365160917303532/pdfft?md5=dbc1177e04909cab6aa70f240ba03d5e&pid=1-s2.0-S1365160917303532-main.pdf
102-96,2018-2017,Initialization of highly heterogeneous virgin stress fields within the numerical modeling of large-scale mines,在大型矿山的数值模拟中初始化高度异质的原始应力场,/science/article/pii/S1365160916300582/pdfft?md5=ab9e20403d6f59e9640d1f7269f8080f&pid=1-s2.0-S1365160916300582-main.pdf
102-96,2018-2017,Dynamic response of pre-stressed rock with a circular cavity subject to transient loading,具有圆形空腔的预应力岩石在瞬态载荷作用下的动力响应,/science/article/pii/S1365160916304579/pdfft?md5=c96bd65c31f5f778eae3304170dcd815&pid=1-s2.0-S1365160916304579-main.pdf
102-96,2018-2017,An efficient algorithm for simulating grout propagation in 2D discrete fracture networks,一种模拟二维离散裂隙网络中浆液扩展的有效算法,/science/article/pii/S1365160917302137/pdfft?md5=0e2f1352eafd42c0236d1199800b5a32&pid=1-s2.0-S1365160917302137-main.pdf
102-96,2018-2017,Discrete bonded particle modelling of fault activation near a nuclear waste repository site and comparison to static rupture earthquake scaling laws,核废料处理场附近的断层活化的离散键合粒子模拟以及与静态破裂地震定标法的比较,/science/article/pii/S1365160916305597/pdfft?md5=8d459bde43871e4e7460acb3267914ef&pid=1-s2.0-S1365160916305597-main.pdf
102-96,2018-2017,Analysis of impact-induced rock fragmentation using a discrete element approach,利用离散单元法分析冲击引起的岩石破碎,/science/article/pii/S1365160917300242/pdfft?md5=3fcd1b5788fafe0784d6a6e74880a744&pid=1-s2.0-S1365160917300242-main.pdf
102-96,2018-2017,Reliability aspects of rock tunnel design with the observational method,岩石隧道设计的可靠性方面与观测方法,/science/article/pii/S1365160916304774/pdfft?md5=86cb58ab93894179f1a573acf11ac99c&pid=1-s2.0-S1365160916304774-main.pdf
102-96,2018-2017,A constitutive model based on the modified generalized three-dimensional HoekCBrown strength criterion,基于改进的广义三维Hoek-Brown强度准则的本构模型,/science/article/pii/S136516091630243X/pdfft?md5=c8aa4032be7f545f8b5886d9794def49&pid=1-s2.0-S136516091630243X-main.pdf
102-96,2018-2017,Effective elastic moduli of a heterogeneous oolitic rock containing 3-D irregularly shaped pores,含有3-D不规则形状孔的非均质鲕粒岩的有效弹性模量,/science/article/pii/S1365160917304197/pdfft?md5=ff0fdf39a047b2fa2f410d2ff82b4da5&pid=1-s2.0-S1365160917304197-main.pdf
102-96,2018-2017,Surface roughness characterization of open and closed rock joints in deep cores using X-ray computed tomography,使用X射线计算机断层扫描表征深部岩心中开放和闭合岩石接头的表面粗糙度,/science/article/pii/S1365160917301594/pdfft?md5=f803c35e7650ebb0efde0b38086983ab&pid=1-s2.0-S1365160917301594-main.pdf
102-96,2018-2017,Two-phase flow pipe network method for simulation of CO2 sequestration in fractured saline aquifers,裂缝盐水含水层CO2封存模拟的两相流管网方法,/science/article/pii/S1365160916303604/pdfft?md5=fe1cc94276b0b9d2b591efde80af6069&pid=1-s2.0-S1365160916303604-main.pdf
102-96,2018-2017,Effect of grouting on shear behavior of rock joint,注浆对岩石节理剪切特性的影响,/science/article/pii/S1365160916302933/pdfft?md5=90a62116adaddc76195a9beca36b5d3f&pid=1-s2.0-S1365160916302933-main.pdf
102-96,2018-2017,Dynamic mechanical properties of artificial jointed rock samples subjected to cyclic triaxial loading,人工节理岩样在循环三轴荷载作用下的动态力学性能,/science/article/pii/S1365160917301156/pdfft?md5=3195ee2441b3e93355c74d942e491781&pid=1-s2.0-S1365160917301156-main.pdf
102-96,2018-2017,Experimental study on the effect of fracture geometric characteristics on the permeability in deformable rough-walled fractures,裂缝几何特征对变形性粗糙壁裂缝渗透性影响的试验研究,/science/article/pii/S1365160917301508/pdfft?md5=c44971b79a3dd9f393de6f80b58bd379&pid=1-s2.0-S1365160917301508-main.pdf
102-96,2018-2017,An analytical thermo-poro-elasticity model for the mechanical responses of a wellbore and core during overcoring,一种分析热 - 弹性模型，用于在过度锻造过程中对井筒和岩心的机械响应,/science/article/pii/S1365160917301375/pdfft?md5=ad64221c8f619fd0f7c54203740971a7&pid=1-s2.0-S1365160917301375-main.pdf
102-96,2018-2017,Numerical simulation of cracking behavior in artificially designed rock models subjected to heating from a central borehole,中心钻孔加热人工设计岩石开裂行为的数值模拟,/science/article/pii/S1365160917301132/pdfft?md5=e6ec1e3690325a2ebfd332850332174a&pid=1-s2.0-S1365160917301132-main.pdf
102-96,2018-2017,Strain localization and elastic-plastic coupling during deformation of porous sandstone,多孔砂岩变形过程中的应变局部化与弹塑耦合,/science/article/pii/S1365160917306901/pdfft?md5=c89b716f31b5d65b691d23d0322dd6a4&pid=1-s2.0-S1365160917306901-main.pdf
102-96,2018-2017,Closed-form approximations to borehole stresses for weak transverse isotropic elastic media,弱横向各向同性弹性介质的井眼应力的闭合近似,/science/article/pii/S1365160917306883/pdfft?md5=9a07b2cc58452eb2f823f048c44022df&pid=1-s2.0-S1365160917306883-main.pdf
102-96,2018-2017,Multi-scale simulation of thermal pressurization of fault fluid under CO2 injection for storage and utilization purposes,二氧化碳注入下故障流体热压的多尺度模拟，用于储存和利用,/science/article/pii/S1365160917301351/pdfft?md5=cbee778f8e62a7e07b7b5c8e28c37ee1&pid=1-s2.0-S1365160917301351-main.pdf
102-96,2018-2017,Qualitative evolving rockfall hazard assessment for highwalls,高墙的定性演变落石危险评估,/science/article/pii/S1365160917301922/pdfft?md5=e38ad0291746d6654ab7cf0868fb2beb&pid=1-s2.0-S1365160917301922-main.pdf
102-96,2018-2017,Formation and fractal characteristics of main fracture surface of red sandstone under restrictive shear creep,限制性剪切蠕变下红砂岩主要破裂面的形成及分形特征,/science/article/pii/S136516091730432X/pdfft?md5=c9d90e86211bc621b744b793c3177e7d&pid=1-s2.0-S136516091730432X-main.pdf
102-96,2018-2017,Editorial Board,编委会,/science/article/pii/S1365160917309401/pdfft?md5=eab1fae59ba181b79560715843d19516&pid=1-s2.0-S1365160917309401-main.pdf
102-96,2018-2017,Excavation-induced microseismicity in the columnar jointed basalt of an underground hydropower station,地下水电站柱状节理玄武岩中的开挖诱发微震活动,/science/article/pii/S1365160917304665/pdfft?md5=c98e319969d119269c5c28c2c11209bf&pid=1-s2.0-S1365160917304665-main.pdf
102-96,2018-2017,An enhanced equivalent continuum model for layered rock mass incorporating bedding structure and stress dependence,一种增强的等效连续体模型，用于层状岩体结合层理结构和应力依赖性,/science/article/pii/S1365160916302301/pdfft?md5=1ec1209f99ce38607d4da5a493147e72&pid=1-s2.0-S1365160916302301-main.pdf
102-96,2018-2017,Replacement relations for thermal conductivity of a porous rock,多孔岩石的导热性的替代关系,/science/article/pii/S136516091730165X/pdfft?md5=d6d14442cd98e9ab68271d4d731ce28c&pid=1-s2.0-S136516091730165X-main.pdf
102-96,2018-2017,Creating a network of hydraulic fractures by cyclic pumping,通过循环泵送建立水力压裂网络,/science/article/pii/S1365160917307037/pdfft?md5=11fa6d36f007d2aa133e2b69aeae5f51&pid=1-s2.0-S1365160917307037-main.pdf
102-96,2018-2017,Evaluation and reduction of the end friction effect in true triaxial tests on hard rocks,评估和减少硬岩石真三轴试验中的最终摩擦效应,/science/article/pii/S1365160917304410/pdfft?md5=f5e2766cfda1839afd4edbdc597c605c&pid=1-s2.0-S1365160917304410-main.pdf
102-96,2018-2017,Shear-enhanced nonlinear flow in rough-walled rock fractures,粗糙岩体裂缝中的剪切增强非线性流动,/science/article/pii/S1365160917306810/pdfft?md5=7368a49dc22b7158c6762f55152c8786&pid=1-s2.0-S1365160917306810-main.pdf
102-96,2018-2017,Uniqueness of displacement back analysis of a deep tunnel with arbitrary cross section in transversely isotropic rock,横观各向同性岩石中任意截面深埋隧道位移反分析的唯一性,/science/article/pii/S1365160917304604/pdfft?md5=eb7193946d61e6db9bbb8577407f9a4a&pid=1-s2.0-S1365160917304604-main.pdf
102-96,2018-2017,Editorial Board,编委会,/science/article/pii/S1365160917307876/pdfft?md5=1dbd9f70ffd040034d8504735fcd672b&pid=1-s2.0-S1365160917307876-main.pdf
102-96,2018-2017,A three invariant model of failure in true triaxial tests on Castlegate sandstone,Castlegate砂岩真三轴试验中的三个不变模型,/science/article/pii/S1365160917301624/pdfft?md5=8fc566e1f891daf6183118922f8771bc&pid=1-s2.0-S1365160917301624-main.pdf
102-96,2018-2017,Theoretical model with multi-asperity interaction for the closure behavior of rock joint,岩石节理闭合行为的多凹凸相互作用理论模型,/science/article/pii/S1365160917306895/pdfft?md5=a9d711915a1c0bb0e85f062aa1f54e09&pid=1-s2.0-S1365160917306895-main.pdf
102-96,2018-2017,Effect of anisotropy and hydro-mechanical couplings on pore pressure evolution during tunnel excavation in low-permeability ground,低渗透地基隧道开挖各向异性与水力耦合对孔隙压力演化的影响,/science/article/pii/S1365160917305932/pdfft?md5=10d3510f25331c9a88df3029dc15a9e7&pid=1-s2.0-S1365160917305932-main.pdf
102-96,2018-2017,Extracting shear and normal compliances of crack-like defects from pressure dependences of elastic-wave velocities,从弹性波速度的压力依赖性中提取裂纹状缺陷的剪切和正常顺应性,/science/article/pii/S1365160917304616/pdfft?md5=964db5028c0fb791d0e0cd853cc9bb72&pid=1-s2.0-S1365160917304616-main.pdf
102-96,2018-2017,Comparing manual and remote sensing field discontinuity collection used in kinematic stability assessment of failed rock slopes,比较用于失效岩质边坡运动稳定性评估的手动和遥感场不连续收集,/science/article/pii/S1365160916302726/pdfft?md5=ecc54e727f42e10e3334860e6e871ebf&pid=1-s2.0-S1365160916302726-main.pdf
102-96,2018-2017,Analysis of borehole breakout development using continuum damage mechanics,利用连续损伤力学分析井眼爆破发展,/science/article/pii/S1365160917304550/pdfft?md5=32e9523d7e6fc29d13716f1b33646302&pid=1-s2.0-S1365160917304550-main.pdf
102-96,2018-2017,Incorporation of non-associative flow rules into rock slope stability analysis,将非关联流动规则纳入岩质边坡稳定性分析,/science/article/pii/S1365160917304653/pdfft?md5=1bb4b8cfbb947632b08fa898a2b444d0&pid=1-s2.0-S1365160917304653-main.pdf
102-96,2018-2017,Study of the dynamic fracture effect using slotted cartridge decoupling charge blasting,采用开槽滤芯解耦装药爆破的动态断裂效应研究,/science/article/pii/S1365160917304963/pdfft?md5=7bc104c1525cafdaa6aca047cac8b326&pid=1-s2.0-S1365160917304963-main.pdf
102-96,2018-2017,Progressive mitigation method of rock bursts under complicated geological conditions,复杂地质条件下岩爆的渐进缓解方法,/science/article/pii/S1365160917304677/pdfft?md5=5dd8ce7fcecfe8627b56768c0e2074ae&pid=1-s2.0-S1365160917304677-main.pdf
102-96,2018-2017,Editorial Board,编委会,/science/article/pii/S1365160917306019/pdfft?md5=3da7200302d02af83e9285438a456bb3&pid=1-s2.0-S1365160917306019-main.pdf
102-96,2018-2017,"Modeling geomechanical properties in the montney formation, Alberta, Canada",在蒙特尼形成，加拿大艾伯塔省建模地质力学特性,/science/article/pii/S1365160917304148/pdfft?md5=32d277484a3f0232f28a5a87d2226fa7&pid=1-s2.0-S1365160917304148-main.pdf
102-96,2018-2017,Porothermoelastic effect on wellbore stability in transversely isotropic medium subjected to local thermal non-equilibrium,孔热弹性对局部热非平衡横向各向同性介质中井筒稳定性的影响,/science/article/pii/S1365160916305512/pdfft?md5=f81441ec93756cd42bbfccb4e248fe36&pid=1-s2.0-S1365160916305512-main.pdf
